"eez_code","eez_name","eez_type","ter1_code","ter1_name","ter1_iso","ter2_code","ter2_name","ter2_iso","ter3_code","ter3_name","ter3_iso","sov1_code","sov1_name","sov1_iso","sov2_code","sov2_name","sov2_iso","sov3_code","sov3_name","sov3_iso","long_dd","lat_dd","area_sqkm","use"
8444,"American Samoa Exclusive Economic Zone","200NM",8670,"American Samoa","ASM",0,NA,NA,0,NA,NA,2204,"United States","USA",0,NA,NA,0,NA,NA,-169.063470082,-13.8548393188,407333,TRUE
8379,"Ascension Exclusive Economic Zone","200NM",8620,"Ascension","ASC",0,NA,NA,0,NA,NA,2208,"United Kingdom","GBR",0,NA,NA,0,NA,NA,-14.3633726647,-7.94746851996,447887,FALSE
8446,"Cook Islands Exclusive Economic Zone","200NM",8672,"Cook Islands","COK",0,NA,NA,0,NA,NA,2227,"New Zealand","NZL",0,NA,NA,0,NA,NA,-161.303414012,-15.0189070607,1976459,TRUE
8389,"Overlapping claim Falkland / Malvinas Islands Exclusive Economic Zone: UK / Argentina","Overlapping claim",8623,"Falkland / Malvinas Islands","FLK",2149,"Argentina","ARG",0,NA,NA,2208,"United Kingdom","GBR",2149,"Argentina","ARG",0,NA,NA,-58.3223660504,-51.667026383,548502,TRUE
8440,"French Polynesian Exclusive Economic Zone","200NM",8656,"French Polynesia","PYF",0,NA,NA,0,NA,NA,17,"France","FRA",0,NA,NA,0,NA,NA,-144.003272853,-18.7363445188,4781060,TRUE
8439,"Pitcairn Islands Exclusive Economic Zone","200NM",2259,"Pitcairn","PCN",0,NA,NA,0,NA,NA,2208,"United Kingdom","GBR",0,NA,NA,0,NA,NA,-127.421309783,-24.6062265562,844105,FALSE
8380,"St. Helena Exclusive Economic Zone","200NM",8619,"Saint Helena","SHN",0,NA,NA,0,NA,NA,2208,"United Kingdom","GBR",0,NA,NA,0,NA,NA,-5.70869129251,-15.9727780519,450770,TRUE
8445,"Samoan Exclusive Economic Zone","200NM",8671,"Samoa","WSM",0,NA,NA,0,NA,NA,8671,"Samoa","WSM",0,NA,NA,0,NA,NA,-172.753720967,-13.296866319,130973,TRUE
8448,"Tongan Exclusive Economic Zone","200NM",8674,"Tonga","TON",0,NA,NA,0,NA,NA,8674,"Tonga","TON",0,NA,NA,0,NA,NA,-174.765860806,-20.2217486938,667957,TRUE
8382,"Tristan Da Cunha Exclusive Economic Zone","200NM",8621,"Tristan da Cunha","TAA",0,NA,NA,0,NA,NA,2208,"United Kingdom","GBR",0,NA,NA,0,NA,NA,-11.209867613,-38.7618957177,757590,FALSE
8465,"Chilean Exclusive Economic Zone","200NM",2165,"Chile","CHL",0,NA,NA,0,NA,NA,2165,"Chile","CHL",0,NA,NA,0,NA,NA,-75.6288144999,-40.9862850121,2485706,TRUE
8447,"Niue Exclusive Economic Zone","200NM",8673,"Niue","NIU",0,NA,NA,0,NA,NA,2227,"New Zealand","NZL",0,NA,NA,0,NA,NA,-169.331383301,-19.5231481912,319089,TRUE
8383,"Overlapping claim South Georgia and South Sandwich Exclusive Economic Zone: UK / Argentina","Overlapping claim",8624,"South Georgia and the South Sandwich Islands","SGS",2149,"Argentina","ARG",0,NA,NA,2208,"United Kingdom","GBR",2149,"Argentina","ARG",0,NA,NA,-31.570227793,-56.4545855337,1281442,TRUE
48961,"Joint regime area Argentina / Uruguay","Joint regime",2216,"Uruguay","URY",2149,"Argentina","ARG",0,NA,NA,2216,"Uruguay","URY",2149,"Argentina","ARG",0,NA,NA,-55.160956601,-36.2549332604,41405,TRUE
48962,"Joint regime area Peru / Ecuador","Joint regime",2257,"Peru","PER",2166,"Ecuador","ECU",0,NA,NA,2257,"Peru","PER",2166,"Ecuador","ECU",0,NA,NA,-82.5324770996,-3.38858390804,16169,TRUE
8467,"Uruguayan Exclusive Economic Zone","200NM",2216,"Uruguay","URY",0,NA,NA,0,NA,NA,2216,"Uruguay","URY",0,NA,NA,0,NA,NA,-53.3214266066,-35.7892709012,143077,TRUE
8386,"Amsterdam Island & St. Paul Island Exclusive Economic Zone","200NM",48979,"Amsterdam and Saint Paul Islands","ATF",0,NA,NA,0,NA,NA,17,"France","FRA",0,NA,NA,0,NA,NA,77.5418063106,-38.2943091334,511849,FALSE
8344,"Overlapping claim Chagos Archipelago Exclusive Economic Zone: UK / Mauritius","Overlapping claim",8616,"Chagos Archipelago","IOT",8614,"Republic of Mauritius","MUS",0,NA,NA,2208,"United Kingdom","GBR",8614,"Republic of Mauritius","MUS",0,NA,NA,71.9497918473,-6.58327164324,640844,TRUE
8309,"Christmas Island Exclusive Economic Zone","200NM",8590,"Christmas Island","CXR",0,NA,NA,0,NA,NA,2147,"Australia","AUS",0,NA,NA,0,NA,NA,105.365226493,-11.2435805623,329297,TRUE
8308,"Cocos Islands Exclusive Economic Zone","200NM",8589,"Cocos Islands","CCK",0,NA,NA,0,NA,NA,2147,"Australia","AUS",0,NA,NA,0,NA,NA,96.854335723,-12.0314623377,469260,FALSE
8334,"Comoran Exclusive Economic Zone","200NM",2163,"Comores","COM",0,NA,NA,0,NA,NA,2163,"Comoros","COM",0,NA,NA,0,NA,NA,43.454228275,-11.4231416098,165126,TRUE
8385,"Crozet Islands Exclusive Economic Zone","200NM",8627,"Crozet Islands","ATF",0,NA,NA,0,NA,NA,17,"France","FRA",0,NA,NA,0,NA,NA,51.2121814074,-46.3069575449,573927,FALSE
48944,"Overlapping claim Mayotte: France / Comoros","Overlapping claim",8606,"Mayotte","MYT",2163,"Comores","COM",0,NA,NA,17,"France","FRA",2163,"Comoros","COM",0,NA,NA,45.3065624775,-13.2169774652,66990,TRUE
48946,"Overlapping claim Ile Tromelin: Reunion / Mauritus","Overlapping claim",8609,"Réunion","REU",8614,"Republic of Mauritius","MUS",0,NA,NA,17,"France","FRA",8614,"Republic of Mauritius","MUS",0,NA,NA,54.673051301,-15.7112679439,275514,TRUE
8388,"Heard and McDonald Islands Exclusive Economic Zone","200NM",8631,"Heard and McDonald Islands","HMD",0,NA,NA,0,NA,NA,2147,"Australia","AUS",0,NA,NA,0,NA,NA,73.7305145861,-53.4986252975,415581,FALSE
8387,"Kerguelen Exclusive Economic Zone","200NM",8630,"Kerguélen","ATF",0,NA,NA,0,NA,NA,17,"France","FRA",0,NA,NA,0,NA,NA,68.9745991558,-48.877945391,549393,FALSE
8348,"Madagascan Exclusive Economic Zone","200NM",7963,"Madagascar","MDG",0,NA,NA,0,NA,NA,7963,"Madagascar","MDG",0,NA,NA,0,NA,NA,47.2539530614,-20.913353998,1199540,TRUE
8396,"South African Exclusive Economic Zone","200NM",2176,"South Africa","ZAF",0,NA,NA,0,NA,NA,2176,"South Africa","ZAF",0,NA,NA,0,NA,NA,24.4433127625,-33.5080154268,1073107,TRUE
8312,"New Caledonian Exclusive Economic Zone","200NM",2261,"New Caledonia","NCL",0,NA,NA,0,NA,NA,17,"France","FRA",0,NA,NA,0,NA,NA,163.203766208,-21.0187061029,1179244,TRUE
8310,"Norfolk Island Exclusive Economic Zone","200NM",8591,"Norfolk Island","NFK",0,NA,NA,0,NA,NA,2147,"Australia","AUS",0,NA,NA,0,NA,NA,167.928983087,-29.0931356705,431165,TRUE
8343,"Mauritian Exclusive Economic Zone","200NM",8614,"Republic of Mauritius","MUS",0,NA,NA,0,NA,NA,8614,"Republic of Mauritius","MUS",0,NA,NA,0,NA,NA,60.1172030942,-16.8102129211,1282422,TRUE
8338,"Réunion Exclusive Economic Zone","200NM",8609,"Réunion","REU",0,NA,NA,0,NA,NA,17,"France","FRA",0,NA,NA,0,NA,NA,54.713277658,-21.7819697451,315982,TRUE
8313,"Vanuatu Exclusive Economic Zone","200NM",2202,"Vanuatu","VUT",0,NA,NA,0,NA,NA,2202,"Vanuatu","VUT",0,NA,NA,0,NA,NA,168.568831776,-16.5948777211,625530,TRUE
8395,"Namibian Exclusive Economic Zone","200NM",2218,"Namibia","NAM",0,NA,NA,0,NA,NA,2218,"Namibia","NAM",0,NA,NA,0,NA,NA,12.2854741973,-23.649686501,563509,TRUE
21791,"Oecussi Ambeno Exclusive Economic Zone","200NM",26234,"Oecusse","TLS",0,NA,NA,0,NA,NA,8757,"East Timor","TLS",0,NA,NA,0,NA,NA,124.270746861,-9.04988535896,1834,TRUE
8394,"Congolese Exclusive Economic Zone","200NM",8633,"Republic of the Congo","COG",0,NA,NA,0,NA,NA,8633,"Republic of the Congo","COG",0,NA,NA,0,NA,NA,10.5957743479,-5.33647579774,33954,TRUE
8478,"Angolan Exclusive Economic Zone","200NM",2150,"Angola","AGO",0,NA,NA,0,NA,NA,2150,"Angola","AGO",0,NA,NA,0,NA,NA,11.0353708514,-11.701097795,497800,TRUE
8347,"Mozambican Exclusive Economic Zone","200NM",2220,"Mozambique","MOZ",0,NA,NA,0,NA,NA,2220,"Mozambique","MOZ",0,NA,NA,0,NA,NA,37.9573957988,-20.3706153038,567883,TRUE
8349,"Kenyan Exclusive Economic Zone","200NM",2118,"Kenya","KEN",0,NA,NA,0,NA,NA,2118,"Kenya","KEN",0,NA,NA,0,NA,NA,41.7927816136,-3.53677603102,114337,TRUE
8758,"East Timorian Exclusive Economic Zone","200NM",8757,"East Timor","TLS",0,NA,NA,0,NA,NA,8757,"East Timor","TLS",0,NA,NA,0,NA,NA,126.812680025,-9.77188165007,72471,TRUE
21795,"Joint regime area Australia / East Timor","Joint regime",2147,"Australia","AUS",8757,"East Timor","TLS",0,NA,NA,2147,"Australia","AUS",8757,"East Timor","TLS",0,NA,NA,127.143304315,-10.4103394027,35181,TRUE
21798,"Protected Zone established under the Torres Strait Treaty","Joint regime",2237,"Papua New Guinea","PNG",2147,"Australia","AUS",0,NA,NA,2237,"Papua New Guinea","PNG",2147,"Australia","AUS",0,NA,NA,142.410287691,-9.50248815536,3732,TRUE
8384,"South African Exclusive Economic Zone (Prince Edward Islands)","200NM",22598,"Prince Edward Islands","ZAF",0,NA,NA,0,NA,NA,2176,"South Africa","ZAF",0,NA,NA,0,NA,NA,37.8085360917,-46.8329157487,473643,FALSE
8479,"Tanzanian Exclusive Economic Zone","200NM",2205,"Tanzania","TZA",0,NA,NA,0,NA,NA,2205,"Tanzania","TZA",0,NA,NA,0,NA,NA,41.1685966385,-7.21086831845,242601,TRUE
8314,"Solomon Islands Exclusive Economic Zone","200NM",8593,"Solomon Islands","SLB",0,NA,NA,0,NA,NA,8593,"Solomon Islands","SLB",0,NA,NA,0,NA,NA,163.688495688,-10.0506821726,1611839,TRUE
8412,"Anguilla Exclusive Economic Zone","200NM",8643,"Anguilla","AIA",0,NA,NA,0,NA,NA,2208,"United Kingdom","GBR",0,NA,NA,0,NA,NA,-62.5432850246,20.018030055,90426,TRUE
8414,"Antigua and Barbuda Exclusive Economic Zone","200NM",8645,"Antigua and Barbuda","ATG",0,NA,NA,0,NA,NA,8645,"Antigua and Barbuda","ATG",0,NA,NA,0,NA,NA,-60.5706390263,18.7327865262,111914,TRUE
26519,"Aruban Exclusive Economic Zone","200NM",8652,"Aruba","ABW",0,NA,NA,0,NA,NA,15,"Netherlands","NLD",0,NA,NA,0,NA,NA,-69.6734120383,13.7413800338,30126,TRUE
8361,"Portuguese Exclusive Economic Zone (Azores)","200NM",2454,"Azores","PRT",0,NA,NA,0,NA,NA,2243,"Portugal","PRT",0,NA,NA,0,NA,NA,-27.9760149599,38.4753756266,959748,TRUE
8404,"Bahamas Exclusive Economic Zone","200NM",2144,"Bahamas","BHS",0,NA,NA,0,NA,NA,2144,"Bahamas","BHS",0,NA,NA,0,NA,NA,-75.5706163546,25.1151524011,619938,TRUE
8418,"Barbados Exclusive Economic Zone","200NM",8649,"Barbados","BRB",0,NA,NA,0,NA,NA,8649,"Barbados","BRB",0,NA,NA,0,NA,NA,-57.9935638588,13.3228791483,185704,TRUE
8429,"Mexican Exclusive Economic Zone","200NM",2224,"Mexico","MEX",0,NA,NA,0,NA,NA,2224,"Mexico","MEX",0,NA,NA,0,NA,NA,-105.333456024,21.3501812799,3195534,TRUE
8402,"Bermudian Exclusive Economic Zone","200NM",8636,"Bermuda","BMU",0,NA,NA,0,NA,NA,2208,"United Kingdom","GBR",0,NA,NA,0,NA,NA,-64.7672540598,32.334721936,453453,TRUE
26520,"Bonaire Exclusive Economic Zone","200NM",15074,"Bonaire","BES",0,NA,NA,0,NA,NA,15,"Netherlands","NLD",0,NA,NA,0,NA,NA,-68.3697839747,12.7111952419,13054,TRUE
8411,"British Virgin Islands Exclusive Economic Zone","200NM",8653,"British Virgin Islands","VGB",0,NA,NA,0,NA,NA,2208,"United Kingdom","GBR",0,NA,NA,0,NA,NA,-64.5049713668,20.3898760877,81788,TRUE
8362,"Cape Verdean Exclusive Economic Zone","200NM",2168,"Cape Verde","CPV",0,NA,NA,0,NA,NA,2168,"Cape Verde","CPV",0,NA,NA,0,NA,NA,-24.1716379097,16.0919044675,804694,TRUE
8364,"Spanish Exclusive Economic Zone (Canary Islands)","200NM",3743,"Canary Islands","ESP",0,NA,NA,0,NA,NA,2185,"Spain","ESP",0,NA,NA,0,NA,NA,-17.6139556167,28.367147652,446558,TRUE
8407,"Cayman Islands Exclusive Economic Zone","200NM",8638,"Cayman Islands","CYM",0,NA,NA,0,NA,NA,2208,"United Kingdom","GBR",0,NA,NA,0,NA,NA,-81.1391391941,19.153448028,118651,TRUE
8401,"Clipperton Exclusive Economic Zone","200NM",8635,"Clipperton Island","CPT",0,NA,NA,0,NA,NA,17,"France","FRA",0,NA,NA,0,NA,NA,-109.217281712,10.3086885787,437420,FALSE
8423,"Panamanian Exclusive Economic Zone","200NM",2249,"Panama","PAN",0,NA,NA,0,NA,NA,2249,"Panama","PAN",0,NA,NA,0,NA,NA,-80.345825617,8.28880359616,332707,TRUE
8424,"Costa Rican Exclusive Economic Zone","200NM",2162,"Costa Rica","CRI",0,NA,NA,0,NA,NA,2162,"Costa Rica","CRI",0,NA,NA,0,NA,NA,-86.5073715374,6.73691080201,584221,TRUE
26517,"Curaçaoan Exclusive Economic Zone","200NM",19143,"Curaçao","CUW",0,NA,NA,0,NA,NA,15,"Netherlands","NLD",0,NA,NA,0,NA,NA,-68.9717632758,13.162460911,25497,TRUE
8417,"Dominican Exclusive Economic Zone","200NM",8648,"Dominica","DMA",0,NA,NA,0,NA,NA,8648,"Dominica","DMA",0,NA,NA,0,NA,NA,-60.7211417111,15.4973889186,28653,TRUE
8409,"Dominican Republic Exclusive Economic Zone","200NM",8640,"Dominican Republic","DOM",0,NA,NA,0,NA,NA,8640,"Dominican Republic","DOM",0,NA,NA,0,NA,NA,-69.6722372535,19.1382628147,351756,TRUE
8430,"Guatemalan Exclusive Economic Zone","200NM",2097,"Guatemala","GTM",0,NA,NA,0,NA,NA,2097,"Guatemala","GTM",0,NA,NA,0,NA,NA,-92.0907971305,12.5524312281,111121,TRUE
8435,"Faeroe Exclusive Economic Zone","200NM",3297,"Faeroe","FRO",0,NA,NA,0,NA,NA,2157,"Denmark","DNK",0,NA,NA,0,NA,NA,-6.99023880907,62.606208926,262564,TRUE
8370,"Gambian Exclusive Economic Zone","200NM",2113,"Gambia","GMB",0,NA,NA,0,NA,NA,2113,"Gambia","GMB",0,NA,NA,0,NA,NA,-18.3875108981,13.3286663278,23184,TRUE
8365,"Overlapping claim Gibraltarian Exclusive Economic Zone","Overlapping claim",3344,"Gibraltar","GIB",2185,"Spain","ESP",0,NA,NA,2208,"United Kingdom","GBR",2185,"Spain","ESP",0,NA,NA,-5.21961235242,36.0883186746,388,TRUE
8419,"Grenadian Exclusive Economic Zone","200NM",8650,"Grenada","GRD",0,NA,NA,0,NA,NA,8650,"Grenada","GRD",0,NA,NA,0,NA,NA,-62.05880506,12.2438817621,25670,TRUE
33177,"Guadeloupean Exclusive Economic Zone","200NM",8654,"Guadeloupe","GLP",0,NA,NA,0,NA,NA,17,"France","FRA",0,NA,NA,0,NA,NA,-59.8504431156,16.7988045773,91013,TRUE
8390,"Sierra Leonian Exclusive Economic Zone","200NM",2191,"Sierra Leone","SLE",0,NA,NA,0,NA,NA,2191,"Sierra Leone","SLE",0,NA,NA,0,NA,NA,-14.1446799886,6.6354075324,161275,TRUE
5680,"Icelandic Exclusive Economic Zone","200NM",2129,"Iceland","ISL",0,NA,NA,0,NA,NA,2129,"Iceland","ISL",0,NA,NA,0,NA,NA,-18.4484491862,64.6982647934,758338,TRUE
8459,"Jamaican Exclusive Economic Zone","200NM",8682,"Jamaica","JAM",0,NA,NA,0,NA,NA,8682,"Jamaica","JAM",0,NA,NA,0,NA,NA,-77.2908938472,16.6686107246,257777,TRUE
8363,"Portuguese Exclusive Economic Zone (Madeira)","200NM",4956,"Madeira","PRT",0,NA,NA,0,NA,NA,2243,"Portugal","PRT",0,NA,NA,0,NA,NA,-16.8109067611,33.1730175134,453008,TRUE
8369,"Mauritanian Exclusive Economic Zone","200NM",2236,"Mauritania","MRT",0,NA,NA,0,NA,NA,2236,"Mauritania","MRT",0,NA,NA,0,NA,NA,-17.9175480251,18.2485199868,173728,TRUE
8415,"Montserrat Exclusive Economic Zone","200NM",8646,"Montserrat","MSR",0,NA,NA,0,NA,NA,2208,"United Kingdom","GBR",0,NA,NA,0,NA,NA,-62.4838447003,16.4129227994,7213,TRUE
48951,"Overlapping claim Navassa Island: USA / Haiti","Overlapping claim",8639,"Haiti","HTI",2204,"United States","USA",8682,"Jamaica",NA,8639,"Haiti","HTI",2204,"United States","USA",0,NA,NA,-75.1837262083,18.338143081,13934,TRUE
8443,"Palmyra Atoll Exclusive Economic Zone","200NM",8669,"Palmyra Atoll","UMI",0,NA,NA,0,NA,NA,2204,"United States","USA",0,NA,NA,0,NA,NA,-162.898806844,6.68793833684,355189,FALSE
33179,"Puerto Rican Exclusive Economic Zone","200NM",8641,"Puerto Rico","PRI",0,NA,NA,0,NA,NA,2204,"United States","USA",0,NA,NA,0,NA,NA,-66.7868748643,17.7982100164,155163,TRUE
26518,"Saba Exclusive Economic Zone","200NM",19095,"Saba","BES",0,NA,NA,0,NA,NA,15,"Netherlands","NLD",0,NA,NA,0,NA,NA,-63.6018537449,17.3773879325,9518,TRUE
48952,"Saint-Barthélemy Exclusive Economic Zone","200NM",19099,"Saint-Barthélemy","BLM",0,NA,NA,0,NA,NA,17,"France","FRA",0,NA,NA,0,NA,NA,-62.627396234,17.9326998633,4193,TRUE
26526,"Sint-Eustatius Exclusive Economic Zone","200NM",26525,"Sint-Eustatius","BES",0,NA,NA,0,NA,NA,15,"Netherlands","NLD",0,NA,NA,0,NA,NA,-63.1298700042,17.3389023869,2183,TRUE
8413,"Saint Kitts and Nevis Exclusive Economic Zone","200NM",8644,"Saint Kitts and Nevis","KNA",0,NA,NA,0,NA,NA,8644,"Saint Kitts and Nevis","KNA",0,NA,NA,0,NA,NA,-62.9057776097,16.9902197815,9533,TRUE
8416,"Saint Lucia Exclusive Economic Zone","200NM",8647,"Saint Lucia","LCA",0,NA,NA,0,NA,NA,8647,"Saint Lucia","LCA",0,NA,NA,0,NA,NA,-61.1035883678,13.877703726,15470,TRUE
8495,"Saint-Martin Exclusive Economic Zone","200NM",8688,"Collectivity of Saint Martin","MAF",0,NA,NA,0,NA,NA,17,"France","FRA",0,NA,NA,0,NA,NA,-63.202822639,18.0346923308,1103,TRUE
8494,"Saint-Pierre and Miquelon Exclusive Economic Zone","200NM",8686,"Saint-Pierre and Miquelon","SPM",0,NA,NA,0,NA,NA,17,"France","FRA",0,NA,NA,0,NA,NA,-56.3870090588,45.8571905908,12384,TRUE
8421,"Saint Vincent and the Grenadines Exclusive Economic Zone","200NM",8651,"Saint Vincent and the Grenadines","VCT",0,NA,NA,0,NA,NA,8651,"Saint Vincent and the Grenadines","VCT",0,NA,NA,0,NA,NA,-61.6944240413,13.1580517887,36381,TRUE
21803,"Sint-Maarten Exclusive Economic Zone","200NM",21802,"Sint-Maarten","SXM",0,NA,NA,0,NA,NA,15,"Netherlands","NLD",0,NA,NA,0,NA,NA,-63.1228498936,17.9381258597,467,TRUE
8420,"Trinidad and Tobago Exclusive Economic Zone","200NM",2186,"Trinidad and Tobago","TTO",0,NA,NA,0,NA,NA,2186,"Trinidad and Tobago","TTO",0,NA,NA,0,NA,NA,-59.9847752098,10.9578843863,76866,TRUE
8405,"Turks and Caicos Exclusive Economic Zone","200NM",2211,"Turks and Caicos Islands","TCA",0,NA,NA,0,NA,NA,2208,"United Kingdom","GBR",0,NA,NA,0,NA,NA,-70.8536145125,22.8098697097,91250,TRUE
33180,"Virgin Islander Exclusive Economic Zone","200NM",8642,"United States Virgin Islands","VIR",0,NA,NA,0,NA,NA,2204,"United States","USA",0,NA,NA,0,NA,NA,-64.9243537727,17.2549629495,38401,TRUE
5688,"Portuguese Exclusive Economic Zone","200NM",2243,"Portugal","PRT",0,NA,NA,0,NA,NA,2243,"Portugal","PRT",0,NA,NA,0,NA,NA,-10.922837746,38.3192142122,315287,TRUE
